Date,Open,High,Low,Close,Adj Close,Volume
2014-11-13,487.000000,489.899994,481.700012,484.625000,457.010223,3219152
2014-11-14,484.500000,488.875000,482.524994,484.575012,456.963074,3851176
2014-11-17,483.000000,493.774994,483.000000,492.600006,464.530792,4674228
2014-11-18,492.725006,498.850006,492.600006,494.325012,466.157471,6130866
2014-11-19,494.325012,496.000000,488.250000,489.075012,461.206635,3702736
2014-11-20,489.000000,491.850006,485.149994,490.375000,462.432556,5185190
2014-11-21,490.100006,500.500000,490.100006,498.850006,470.424622,5367076
2014-11-24,500.100006,502.075012,490.850006,492.674988,464.601471,5680848
2014-11-25,492.549988,497.450012,486.649994,496.500000,468.208557,6677464
2014-11-26,495.975006,496.500000,491.299988,493.524994,465.403076,6014152
2014-11-27,495.000000,496.500000,491.524994,494.325012,466.157471,5613986
2014-11-28,494.850006,508.674988,491.600006,495.799988,467.548431,9546170
2014-12-01,494.500000,495.975006,479.274994,480.799988,453.403137,7946550
2014-12-02,481.000000,485.625000,479.000000,481.325012,453.898254,4321614
2014-12-03,479.274994,487.000000,479.274994,484.174988,456.585846,4475592
2014-12-04,484.049988,487.475006,477.850006,479.274994,451.965057,4926102
2014-12-05,480.500000,483.500000,477.549988,478.674988,451.399231,4593730
2014-12-08,480.000000,481.424988,471.125000,472.299988,445.387512,4680828
2014-12-09,470.500000,475.350006,465.500000,469.924988,443.147858,4845392
2014-12-10,465.725006,470.475006,465.000000,466.274994,439.705841,6054142
2014-12-11,464.500000,464.500000,451.674988,453.075012,427.257996,10341404
2014-12-12,453.500000,455.500000,439.674988,441.174988,416.036041,8171780
2014-12-15,438.975006,440.899994,436.000000,439.399994,414.362183,5782224
2014-12-16,438.399994,441.625000,429.850006,432.299988,407.666748,9548504
2014-12-17,432.625000,437.450012,432.225006,434.750000,409.977142,9499894
2014-12-18,440.774994,442.399994,432.325012,440.049988,414.975159,6844100
2014-12-19,442.549988,454.200012,441.250000,450.274994,424.617523,9176946
2014-12-22,451.000000,453.399994,445.500000,452.450012,426.668579,3796832
2014-12-23,451.174988,452.075012,445.899994,446.875000,421.411255,4838286
2014-12-24,446.875000,448.575012,440.000000,442.075012,416.884796,10276986
2014-12-26,443.299988,446.325012,440.049988,444.424988,419.100861,2235608
2014-12-29,444.250000,449.524994,443.475006,448.500000,422.943665,3168922
2014-12-30,448.549988,449.200012,438.549988,440.075012,414.998749,5315662
2014-12-31,440.000000,446.950012,439.524994,445.575012,420.185333,3869910
2015-01-01,443.149994,446.000000,441.825012,443.950012,418.652954,1354878
2015-01-02,444.049988,448.024994,442.149994,442.774994,417.544891,3351654
2015-01-05,442.500000,445.450012,437.049988,437.924988,412.971252,4619182
2015-01-06,435.000000,436.500000,416.000000,418.049988,394.228729,8516086
2015-01-07,418.549988,429.399994,418.500000,427.149994,402.810211,9472630
2015-01-08,430.049988,431.450012,420.075012,421.024994,397.034241,9084914
2015-01-09,424.200012,431.000000,422.500000,430.149994,405.639282,6122732
2015-01-12,430.250000,430.500000,420.799988,425.149994,400.924164,4617432
2015-01-13,426.500000,427.475006,420.250000,421.575012,397.552917,4548216
2015-01-14,421.500000,423.500000,415.600006,417.475006,393.686554,5202572
2015-01-15,420.000000,435.549988,420.000000,432.125000,407.501770,7738494
2015-01-16,430.000000,437.500000,426.024994,434.850006,410.071503,8748776
2015-01-19,435.100006,443.000000,429.375000,439.825012,414.763000,6098582
2015-01-20,440.750000,452.774994,439.424988,451.524994,425.796295,6108346
2015-01-21,452.500000,455.700012,446.024994,453.375000,427.540863,7810366
2015-01-22,452.575012,453.600006,439.750000,441.875000,416.696167,10844730
2015-01-23,445.000000,448.899994,438.500000,443.450012,418.181458,8265794
2015-01-27,446.450012,448.350006,440.250000,444.524994,419.195160,8201508
2015-01-28,443.049988,454.899994,443.049988,453.424988,427.588013,8822454
2015-01-29,453.549988,467.250000,453.450012,464.700012,438.220581,16511776
2015-01-30,465.000000,465.625000,454.500000,457.625000,431.548706,9941906
2015-02-02,458.024994,459.950012,452.850006,454.024994,428.153839,8824550
2015-02-03,456.600006,470.424988,456.600006,468.799988,442.086914,7814040
2015-02-04,469.549988,471.899994,462.950012,464.399994,437.937622,6433654
2015-02-05,468.000000,469.950012,458.799988,461.850006,435.532990,5653156
2015-02-06,462.049988,465.000000,451.500000,454.950012,429.026154,4135456
2015-02-09,450.600006,459.000000,446.000000,448.350006,422.802216,4041210
2015-02-10,449.000000,452.250000,430.649994,441.000000,415.871063,6240782
2015-02-11,443.000000,452.375000,441.500000,450.350006,424.688263,4471548
2015-02-12,454.000000,456.975006,443.625000,454.575012,428.672516,3981748
2015-02-13,457.000000,460.399994,454.524994,458.750000,432.609619,3380142
2015-02-16,459.350006,462.100006,450.000000,451.399994,425.678406,5607922
2015-02-18,450.000000,454.000000,447.200012,450.825012,425.136230,4496248
2015-02-19,453.475006,453.799988,443.774994,451.024994,425.324768,4366230
2015-02-20,447.625000,448.000000,435.649994,436.549988,411.674591,8556874
2015-02-23,434.975006,438.375000,423.549988,425.725006,401.466431,6448086
2015-02-24,427.125000,428.399994,418.500000,420.725006,396.751343,9118740
2015-02-25,424.399994,428.250000,420.524994,421.575012,397.552917,6982812
2015-02-26,423.049988,425.000000,418.299988,421.000000,397.010651,9810676
2015-02-27,423.774994,430.500000,422.299988,427.774994,403.399597,8530440
2015-02-28,null,null,null,null,null,null
2015-03-02,434.500000,437.750000,427.774994,432.125000,407.501770,6665262
2015-03-03,434.500000,453.225006,433.700012,450.399994,424.735382,9434508
2015-03-04,453.000000,454.825012,440.024994,443.924988,418.629333,6617962
2015-03-05,446.250000,449.375000,439.075012,442.475006,417.261993,4899316
2015-03-09,442.549988,445.875000,432.075012,434.825012,410.047943,6430224
2015-03-10,434.475006,437.899994,427.700012,429.575012,405.097046,6964500
2015-03-11,430.475006,434.799988,426.200012,427.975006,403.588226,5319530
2015-03-12,429.000000,433.700012,427.799988,431.899994,407.289551,5386508
2015-03-13,434.500000,434.799988,423.500000,425.049988,400.829865,5913976
2015-03-16,425.750000,426.975006,420.149994,421.049988,397.057800,6327178
2015-03-17,425.274994,429.950012,420.500000,428.424988,404.012573,8718200
2015-03-18,428.500000,436.125000,427.350006,434.325012,409.576385,4237880
2015-03-19,437.774994,438.350006,427.049988,428.075012,403.682556,6370436
2015-03-20,428.950012,430.575012,424.299988,427.049988,402.715912,4757144
2015-03-23,428.250000,432.000000,419.049988,420.975006,396.987122,6058224
2015-03-24,421.049988,427.149994,421.049988,423.975006,399.816162,4223500
2015-03-25,424.500000,424.750000,420.500000,422.450012,398.378052,4692786
2015-03-26,420.549988,424.625000,412.049988,414.649994,391.022491,9427386
2015-03-27,416.950012,417.500000,400.725006,405.850006,382.723969,10664284
2015-03-30,408.299988,408.850006,398.225006,405.375000,382.276001,7922962
2015-03-31,409.000000,416.450012,409.000000,413.000000,389.466553,9250942
2015-04-01,412.450012,419.500000,406.549988,418.024994,394.205170,6669386
2015-04-06,418.000000,419.000000,410.700012,412.325012,388.829987,5638734
2015-04-07,413.024994,418.049988,413.024994,416.424988,392.696350,9726422
2015-04-08,416.750000,434.750000,416.450012,432.950012,408.279755,11347420
2015-04-09,432.750000,449.500000,429.399994,447.549988,422.047791,12469862
2015-04-10,447.475006,454.399994,444.549988,452.174988,426.409241,11576924
2015-04-13,453.399994,462.375000,449.375000,461.250000,434.967163,9224402
2015-04-15,460.500000,469.799988,453.600006,461.825012,435.509399,10163386
2015-04-16,462.250000,469.000000,459.500000,464.174988,437.725464,9224384
2015-04-17,467.524994,472.149994,461.299988,463.424988,437.018219,10953102
2015-04-20,468.649994,468.725006,439.250000,442.825012,417.592041,17202330
2015-04-21,445.075012,447.750000,436.225006,438.225006,413.254181,8095048
2015-04-22,440.950012,443.375000,433.500000,439.875000,414.810120,6748376
2015-04-23,441.924988,444.700012,434.524994,438.524994,413.537048,6097602
2015-04-24,438.500000,442.225006,434.325012,439.450012,414.409363,5810518
2015-04-27,440.024994,443.750000,435.725006,437.649994,412.711914,5048454
2015-04-28,437.350006,441.000000,429.274994,432.600006,407.949677,6714572
2015-04-29,431.000000,435.274994,423.700012,425.000000,400.782776,7492024
2015-04-30,425.000000,432.950012,423.975006,431.174988,406.605896,15910372
2015-05-04,433.100006,446.950012,430.250000,445.475006,420.091064,6893384
2015-05-05,446.850006,450.899994,442.549988,446.075012,420.656891,8158936
2015-05-06,445.000000,448.375000,436.000000,440.125000,415.045898,10257994
2015-05-07,437.500000,439.225006,430.000000,435.375000,410.566559,7650924
2015-05-08,435.500000,446.875000,430.549988,444.850006,429.363586,7819576
2015-05-11,446.424988,449.725006,441.700012,447.975006,432.379791,6498166
2015-05-12,447.450012,447.450012,432.575012,434.350006,419.229126,7611912
2015-05-13,436.674988,444.325012,428.600006,442.549988,427.143616,7635334
2015-05-14,443.000000,443.100006,435.149994,439.100006,423.813751,5636730
2015-05-15,440.950012,443.475006,435.049988,436.975006,421.762726,3808980
2015-05-18,437.450012,447.000000,436.100006,445.774994,430.256378,4501964
2015-05-19,445.625000,452.375000,443.299988,447.774994,432.186768,6634872
2015-05-20,450.200012,455.500000,448.850006,454.424988,438.605225,3981412
2015-05-21,455.625000,457.700012,447.049988,448.375000,432.765869,4918892
2015-05-22,448.500000,452.799988,448.500000,451.924988,436.192291,3816904
2015-05-25,450.000000,454.000000,446.174988,447.250000,431.680023,3025224
2015-05-26,447.500000,448.000000,441.350006,442.299988,426.902344,4347766
2015-05-27,443.000000,445.450012,440.100006,442.649994,427.240173,3693098
2015-05-28,442.924988,447.125000,436.000000,437.899994,422.655548,12132678
2015-05-29,439.950012,443.225006,436.549988,438.500000,423.234619,13384696
2015-06-01,440.000000,452.450012,439.000000,451.125000,435.420105,8958164
2015-06-02,452.875000,459.399994,445.725006,449.325012,433.682800,9225142
2015-06-03,449.500000,455.225006,444.250000,448.174988,432.572815,7107236
2015-06-04,452.100006,458.100006,446.274994,456.350006,440.463257,7283298
2015-06-05,454.950012,458.475006,452.225006,453.875000,438.074371,5973490
2015-06-08,453.399994,455.000000,441.549988,442.725006,427.312561,4958862
2015-06-09,441.774994,445.325012,438.674988,441.850006,426.468018,4184606
2015-06-10,443.000000,454.950012,442.500000,452.899994,437.133331,6176034
2015-06-11,453.000000,454.750000,436.825012,438.575012,423.307068,6709574
2015-06-12,439.500000,446.350006,439.125000,444.924988,429.435944,9849112
2015-06-15,447.450012,452.500000,445.000000,450.875000,435.178833,5878506
2015-06-16,449.500000,452.500000,446.600006,451.975006,436.240540,6368010
2015-06-17,452.524994,471.174988,447.000000,465.600006,449.391235,11992678
2015-06-18,466.274994,491.000000,466.250000,489.475006,472.435089,22568840
2015-06-19,491.250000,503.200012,491.250000,498.325012,480.976990,20897502
2015-06-22,498.475006,504.350006,493.250000,495.850006,478.588165,8866370
2015-06-23,496.325012,501.350006,495.500000,497.500000,480.180695,7318090
2015-06-24,497.500000,503.225006,493.325012,495.450012,478.202057,8504668
2015-06-25,493.500000,504.500000,492.500000,502.274994,484.789429,12423550
2015-06-26,499.950012,507.049988,497.700012,500.350006,482.931488,9585314
2015-06-29,493.950012,496.924988,486.000000,495.424988,478.177917,9220564
2015-06-30,494.950012,501.424988,494.000000,500.049988,482.641907,10599340
2015-07-01,500.500000,505.225006,500.500000,502.825012,485.320313,6777156
2015-07-02,504.500000,509.875000,503.549988,505.424988,487.829803,7283210
2015-07-03,504.875000,506.899994,501.524994,503.600006,486.068329,6323112
2015-07-06,498.049988,509.450012,497.600006,507.774994,490.097992,5594680
2015-07-07,505.500000,508.299988,500.000000,501.625000,484.162109,5163694
2015-07-08,497.924988,504.350006,495.825012,498.299988,480.952850,6944656
2015-07-09,498.000000,500.500000,491.575012,493.700012,476.512970,7427064
2015-07-10,495.549988,502.000000,495.125000,500.899994,483.462311,7365212
2015-07-13,500.899994,506.250000,497.575012,503.500000,485.971802,4507774
2015-07-14,504.450012,505.750000,497.600006,498.899994,481.531952,4545572
2015-07-15,499.875000,507.200012,499.774994,505.575012,487.974579,6186792
2015-07-16,506.000000,513.900024,505.575012,511.850006,494.031158,6790884
2015-07-17,512.625000,515.575012,509.000000,510.850006,493.065948,4660876
2015-07-20,513.900024,514.974976,508.950012,512.375000,494.537842,2902254
2015-07-21,514.000000,514.224976,501.375000,503.899994,486.357880,3622284
2015-07-22,502.500000,526.974976,502.299988,525.200012,506.916382,7913294
2015-07-23,526.750000,533.924988,520.599976,522.650024,504.455200,8522914
2015-07-24,524.000000,524.825012,510.549988,512.525024,494.682678,5988726
2015-07-27,512.450012,514.950012,500.875000,502.674988,485.175537,9197526
2015-07-28,504.149994,508.350006,500.049988,505.125000,487.540253,6118202
2015-07-29,504.750000,506.350006,496.049988,498.000000,480.663300,6761866
2015-07-30,500.049988,504.000000,496.149994,500.075012,482.666077,5349408
2015-07-31,500.000000,503.950012,495.000000,500.924988,483.486450,7604624
2015-08-03,500.500000,506.924988,499.700012,501.225006,483.776001,4520364
2015-08-04,501.700012,502.825012,490.000000,494.000000,476.802521,5489138
2015-08-05,494.125000,500.399994,492.049988,493.875000,476.681885,6558056
2015-08-06,495.500000,496.000000,488.750000,489.475006,472.435089,3981022
2015-08-07,489.500000,497.000000,488.575012,492.174988,475.041077,3935694
2015-08-10,492.250000,494.399994,482.250000,484.450012,467.584991,4246570
2015-08-11,485.500000,486.825012,479.000000,483.000000,466.185486,4005904
2015-08-12,481.799988,483.000000,470.274994,471.450012,455.037567,4411804
2015-08-13,473.500000,476.975006,464.700012,466.674988,450.428772,4270094
2015-08-14,470.125000,486.000000,467.149994,483.475006,466.643951,5824010
2015-08-17,483.000000,483.000000,473.024994,475.350006,458.801788,4963652
2015-08-18,478.000000,478.000000,471.100006,472.049988,455.616669,3031166
2015-08-19,472.000000,480.500000,469.725006,477.299988,460.683899,4058402
2015-08-20,479.975006,479.975006,456.875000,458.149994,442.200562,8689858
2015-08-21,455.000000,455.950012,448.500000,453.975006,438.170929,9166424
2015-08-24,440.000000,440.000000,409.000000,414.774994,400.335571,16291446
2015-08-25,420.424988,430.325012,411.600006,424.075012,409.311829,22631686
2015-08-26,423.899994,437.399994,420.000000,426.700012,411.845459,8665824
2015-08-27,433.399994,440.625000,428.524994,434.575012,419.446289,12342370
2015-08-28,437.500000,441.500000,433.049988,436.200012,421.014740,4923780
2015-08-31,436.424988,436.424988,426.899994,427.950012,413.051910,9467432
2015-09-01,426.950012,426.950012,417.549988,419.924988,405.306274,9895684
2015-09-02,425.000000,428.549988,421.299988,424.774994,409.987427,8984402
2015-09-03,427.024994,430.375000,422.200012,426.924988,412.062561,5330550
2015-09-04,424.850006,424.850006,412.549988,417.950012,403.400055,7406072
2015-09-07,419.125000,422.000000,413.850006,416.600006,402.097046,4678930
2015-09-08,418.000000,426.475006,412.549988,424.299988,409.528992,5897660
2015-09-09,430.500000,439.350006,425.250000,437.024994,421.810974,7927582
2015-09-10,430.500000,435.250000,427.750000,433.500000,418.408722,5062846
2015-09-11,436.000000,438.049988,428.100006,430.475006,415.489014,4861888
2015-09-14,430.875000,432.850006,425.950012,431.924988,416.888519,3640906
2015-09-15,431.000000,435.000000,427.799988,433.500000,418.408722,5261888
2015-09-16,436.049988,438.674988,432.600006,436.274994,421.087097,6137372
2015-09-18,439.225006,449.750000,438.575012,447.700012,432.114380,15663184
2015-09-21,440.000000,444.100006,438.024994,439.049988,423.765472,5820728
2015-09-22,440.000000,442.450012,422.250000,423.950012,409.191193,7198324
2015-09-23,421.500000,428.399994,420.000000,425.174988,410.373505,6958648
2015-09-24,424.000000,424.000000,417.375000,418.674988,404.099792,13293018
2015-09-28,419.899994,420.450012,414.350006,417.125000,402.603760,5314394
2015-09-29,415.000000,425.125000,413.049988,420.375000,405.740601,7247674
2015-09-30,425.500000,432.399994,419.250000,431.149994,416.140503,7905330
